,Receita Líquida - (R$),Custos - (R$),Lucro Bruto - (R$),Despesas/Receitas Operacionais - (R$),EBITDA - (R$),Amortização/Depreciação,EBIT - (R$),Resultado Financeiro - (R$),Impostos - (R$),Lucro Líquido - (R$),Lucro atribuído a Controladora,Lucro atribuído a Não Controladores,Dívida Bruta - (R$),Margem Bruta - (%),Margem Ebitda - (%),Margem Líquida - (%)
2024-01-01,41891,-26594,15297,-2571,16266,-3540,12726,-2179,-2215,8332,8291,41,73312,0,0,0
2023-10-01,64505,-34085,30420,-10526,24122,0,19894,-4313,-3479,12102,11982,120,67404,0,0,0
2023-07-01,51962,-30851,21111,-4612,19848,-3812,16499,-1917,-616,13966,13864,102,70289,0,0,0
2023-04-01,47758,-29356,18402,-4194,18314,-3851,14208,-714,-8742,4752,4573,179,67165,0,0,0
2023-01-01,43841,-25724,18117,-3446,18080,-3409,14671,-2774,-2163,9734,9521,213,65964,0,0,0
2022-10-01,62735,210789,25134,-6414,23076,-4734,18720,-3440,4381,19661,19559,102,66330,0,0,0
2022-07-01,52080,-33043,19037,-3795,18910,-4069,15242,12167,-4181,23228,23286,-58,65977,0,0,0
2022-04-01,54974,-29377,25597,-4752,33812,-3992,20845,4027,-4399,30285,30033,252,66042,0,0,0
2022-01-01,56719,-24174,32545,2974,39116,-3591,35519,-1376,-10986,23163,23046,117,66403,0,0,0
